ID,ETHNICITY,RACE,RACE2,RACE3,GENDER,BIRTH_DATE,START_TERM,FINE_ART_Scholarship ,FIRSTGN.,CONDITIONAL_ADMITS,PELL,CLASS,ADMIT_STATUS,Self-identified gender of the student.,TERM,ALTCUM_GPA,STA_FED_COHORT_GROUP,STATE,GRADS,FINE_ARTS_Scholarship ,FIRSTGN,PRIMARY_MAJOR,RETURN?,FIRST_GEN,MAJOR_FIXED,RETURN_BIN,Membrshp Start Dt,Membrshp End Dt,Role,SPORT,years_org,Sport
490978.0,NHS,WH,,,F,12/26/2005,24/FAL,,,NO,NO,SO,FR,,25/SPR,4.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,AWTR,,W Outdoor Track
490978.0,NHS,WH,,,F,12/26/2005,24/FAL,,,NO,NO,SO,FR,,25/SPR,4.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,8/1/2024,,Member,AWXC,,W Cross Country
490981.0,NHS,WH,,,F,5/25/2006,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,KS,,NO,YES,PSY,Returns,YES,PSY,0.0,9/1/2024,,Member,AWWR,,W Wrestling
490981.0,NHS,WH,,,F,5/25/2006,24/FAL,,,NO,NO,SO,FR,,25/SPR,2.5,24-25,KS,,NO,YES,PSY,Returns,YES,PSY,0.0,9/1/2024,,Member,AWWR,,W Wrestling
491035.0,NHS,WH,,,F,6/21/2006,24/FAL,,,YES,YES,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,8/1/2024,,Member,AGOF,,WGolf
491035.0,NHS,WH,,,F,6/21/2006,24/FAL,,,YES,YES,FR,FR,,25/SPR,3.575,24-25,NE,,NO,NO,BUS,Returns,NO,BUS,0.0,8/1/2024,,Member,AGOF,,WGolf
491040.0,NHS,WH,,,M,12/2/2005,24/FAL,,,YES,YES,FR,FR,,24/FAL,0.0,24-25,NE,,NO,YES,UND,Finished,YES,UND,1.0,8/1/2024,,Member,AFBA,,Football
491042.0,NHS,WH,,,M,9/7/2006,24/FAL,,,NO,NO,JR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,ABSA,,Baseball
491042.0,NHS,WH,,,M,9/7/2006,24/FAL,,,NO,NO,JR,FR,,25/SPR,3.244,24-25,NE,,NO,NO,EGR,Returns,NO,EGR,0.0,9/1/2024,,Member,ABSA,,Baseball
491047.0,NHS,WH,,,F,10/28/2005,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,NE,,YES,NO,UND,Returns,NO,UND,0.0,11/1/2024,,Member,AWIT,,W Indoor Track
491047.0,NHS,WH,,,F,10/28/2005,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,NE,,YES,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,AWTR,,W Outdoor Track
491047.0,NHS,WH,,,F,10/28/2005,24/FAL,,,NO,NO,FR,FR,,25/SPR,3.571,24-25,NE,,YES,NO,PSY,Returns,NO,PSY,0.0,11/1/2024,,Member,AWIT,,W Indoor Track
491047.0,NHS,WH,,,F,10/28/2005,24/FAL,,,NO,NO,FR,FR,,25/SPR,3.571,24-25,NE,,YES,NO,PSY,Returns,NO,PSY,0.0,9/1/2024,,Member,AWTR,,W Outdoor Track
491049.0,NHS,WH,,,M,4/28/2006,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,AWRE,,M Wrestling
491049.0,NHS,WH,,,M,4/28/2006,24/FAL,,,NO,NO,FR,FR,,25/SPR,2.5,24-25,NE,,NO,NO,EXSCI,Returns,NO,EXSCI,0.0,9/1/2024,,Member,AWRE,,M Wrestling
491056.0,NHS,WH,,,F,5/21/2005,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,NE,,YES,NO,UND,Returns,NO,UND,0.0,,,,,,
491056.0,NHS,WH,,,F,5/21/2005,24/FAL,,,NO,YES,FR,FR,,25/SPR,3.345,24-25,NE,,YES,NO,UND,Returns,NO,UND,0.0,,,,,,
491139.0,NHS,WH,,,M,12/1/2005,24/FAL,,,NO,NO,JR,FR,,24/FAL,0.0,24-25,IA,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,ABSA,,Baseball
491139.0,NHS,WH,,,M,12/1/2005,24/FAL,,,NO,NO,JR,FR,,25/SPR,3.575,24-25,IA,,NO,NO,SSI,Returns,NO,SSI,0.0,9/1/2024,,Member,ABSA,,Baseball
491229.0,NHS,WH,,,M,5/15/2005,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,AMBB,,M Basketball
491229.0,NHS,WH,,,M,5/15/2005,24/FAL,,,NO,NO,FR,FR,,25/SPR,3.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,AMBB,,M Basketball
491241.0,NHS,WH,,,F,6/27/2006,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,NE,,YES,YES,UND,Returns,YES,UND,0.0,,,,,,
491241.0,NHS,WH,,,F,6/27/2006,24/FAL,,,NO,NO,SO,FR,,25/SPR,4.0,24-25,NE,,YES,YES,MTHDA,Returns,YES,MTHDA,0.0,,,,,,
491311.0,NHS,WH,,,F,6/30/2004,24/SPR,,,NO,NO,FR,TR,,24/SPR,0.0,,NE,,NO,NO,ELED,Returns,NO,ELED,0.0,1/17/2024,,Varsity,ASBL,,Softball
491311.0,NHS,WH,,,F,6/30/2004,24/SPR,,,NO,NO,JR,TR,,24/FAL,4.0,,NE,,NO,NO,ELED,Returns,NO,ELED,0.0,1/17/2024,,Varsity,ASBL,,Softball
491311.0,NHS,WH,,,F,6/30/2004,24/SPR,,,NO,NO,SR,TR,,25/SPR,4.0,,NE,,NO,NO,ELED,Returns,NO,ELED,0.0,1/17/2024,,Varsity,ASBL,,Softball
491348.0,NHS,WH,,,M,6/28/2005,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,CO,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,AMBB,,M Basketball
491348.0,NHS,WH,,,M,6/28/2005,24/FAL,,,NO,NO,FR,FR,,25/SPR,3.46,24-25,CO,,NO,NO,SPED,Returns,NO,SPED,0.0,9/1/2024,,Member,AMBB,,M Basketball
491481.0,NHS,WH,,,M,4/4/2006,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,TX,,NO,YES,UND,Returns,YES,UND,0.0,8/1/2024,,Member,AFBA,,Football
491481.0,NHS,WH,,,M,4/4/2006,24/FAL,,,NO,NO,FR,FR,,25/SPR,3.364,24-25,TX,,NO,YES,EGR,Returns,YES,EGR,0.0,8/1/2024,,Member,AFBA,,Football
491489.0,NHS,AS,WH,,F,6/1/2006,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,CO,,NO,NO,UND,Returns,NO,UND,0.0,11/1/2024,,Member,AWIT,,W Indoor Track
491489.0,NHS,AS,WH,,F,6/1/2006,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,CO,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,AWTR,,W Outdoor Track
491489.0,NHS,AS,WH,,F,6/1/2006,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,CO,,NO,NO,UND,Returns,NO,UND,0.0,8/1/2024,,Member,AWXC,,W Cross Country
491489.0,NHS,AS,WH,,F,6/1/2006,24/FAL,,,NO,NO,SO,FR,,25/SPR,4.0,24-25,CO,,NO,NO,BIOCM,Returns,NO,BIOCM,0.0,11/1/2024,,Member,AWIT,,W Indoor Track
491489.0,NHS,AS,WH,,F,6/1/2006,24/FAL,,,NO,NO,SO,FR,,25/SPR,4.0,24-25,CO,,NO,NO,BIOCM,Returns,NO,BIOCM,0.0,9/1/2024,,Member,AWTR,,W Outdoor Track
491489.0,NHS,AS,WH,,F,6/1/2006,24/FAL,,,NO,NO,SO,FR,,25/SPR,4.0,24-25,CO,,NO,NO,BIOCM,Returns,NO,BIOCM,0.0,8/1/2024,,Member,AWXC,,W Cross Country
491543.0,HIS,WH,,,F,8/2/2006,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,NY,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,AWWR,,W Wrestling
491543.0,HIS,WH,,,F,8/2/2006,24/FAL,,,NO,NO,FR,FR,,25/SPR,2.606,24-25,NY,,NO,NO,PEHTH,Returns,NO,PEHTH,0.0,9/1/2024,,Member,AWWR,,W Wrestling
491572.0,NHS,WH,,,F,12/5/2005,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,,,,,,
491572.0,NHS,WH,,,F,12/5/2005,24/FAL,,,NO,NO,FR,FR,,25/SPR,2.438,24-25,NE,,NO,NO,ELED,Returns,NO,ELED,0.0,,,,,,
491585.0,NHS,WH,,,M,6/14/2006,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,NE,,YES,NO,UND,Returns,NO,UND,0.0,,,,,,
491585.0,NHS,WH,,,M,6/14/2006,24/FAL,,,NO,NO,FR,FR,,25/SPR,3.418,24-25,NE,,YES,NO,MUS,Returns,NO,MUS,0.0,,,,,,
491751.0,NHS,WH,,,F,4/18/2006,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,8/1/2024,,Member,AVOL,,Volleyball
491751.0,NHS,WH,,,F,4/18/2006,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,11/1/2024,,Member,AWIT,,W Indoor Track
491751.0,NHS,WH,,,F,4/18/2006,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,AWTR,,W Outdoor Track
491751.0,NHS,WH,,,F,4/18/2006,24/FAL,,,NO,YES,SO,FR,,25/SPR,3.477,24-25,NE,,NO,NO,BIO,Returns,NO,BIO,0.0,8/1/2024,,Member,AVOL,,Volleyball
491751.0,NHS,WH,,,F,4/18/2006,24/FAL,,,NO,YES,SO,FR,,25/SPR,3.477,24-25,NE,,NO,NO,BIO,Returns,NO,BIO,0.0,11/1/2024,,Member,AWIT,,W Indoor Track
491751.0,NHS,WH,,,F,4/18/2006,24/FAL,,,NO,YES,SO,FR,,25/SPR,3.477,24-25,NE,,NO,NO,BIO,Returns,NO,BIO,0.0,9/1/2024,,Member,AWTR,,W Outdoor Track
491784.0,HIS,NR,,,F,10/12/2005,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,NE,,NO,YES,UND,Returns,YES,UND,0.0,9/1/2024,,Member,AWBB,,W Basketball
491784.0,HIS,,,,F,10/12/2005,24/FAL,,,NO,NO,SO,FR,,25/SPR,3.085,24-25,NE,,NO,YES,UND,Returns,YES,UND,0.0,9/1/2024,,Member,AWBB,,W Basketball
491984.0,NHS,WH,,,M,3/29/2006,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,KS,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,ABSA,,Baseball
491984.0,NHS,WH,,,M,3/29/2006,24/FAL,,,NO,NO,SO,FR,,25/SPR,4.0,24-25,KS,,NO,NO,EGR,Returns,NO,EGR,0.0,9/1/2024,,Member,ABSA,,Baseball
492047.0,NHS,WH,,,F,9/16/2005,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,AK,,NO,NO,UND,Returns,NO,UND,0.0,,,,,,
492047.0,NHS,WH,,,F,9/16/2005,24/FAL,,,NO,NO,FR,FR,,25/SPR,4.0,24-25,AK,,NO,NO,EXSCI,Returns,NO,EXSCI,0.0,,,,,,
492430.0,NHS,WH,,,M,11/1/2005,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,NE,,YES,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,AESP,,E-Sports
492430.0,NHS,WH,,,M,11/1/2005,24/FAL,,,NO,YES,FR,FR,,25/SPR,3.571,24-25,NE,,YES,NO,CMP,Returns,NO,CMP,0.0,9/1/2024,,Member,AESP,,E-Sports
492436.0,NHS,WH,,,F,11/22/2005,25/SPR,,,NO,NO,FR,TR,,25/SPR,0.0,,NE,,NO,NO,UND,Returns,NO,UND,0.0,1/1/2025,,Member,AWIT,,W Indoor Track
492696.0,NHS,WH,,,F,11/15/2005,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,8/1/2024,,Member,AGOF,,WGolf
492696.0,NHS,WH,,,F,11/15/2005,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,AWBB,,W Basketball
492696.0,NHS,WH,,,F,11/15/2005,24/FAL,,,NO,NO,FR,FR,,25/SPR,2.175,24-25,NE,,NO,NO,NEWMD,Returns,NO,NEWMD,0.0,8/1/2024,,Member,AGOF,,WGolf
492696.0,NHS,WH,,,F,11/15/2005,24/FAL,,,NO,NO,FR,FR,,25/SPR,2.175,24-25,NE,,NO,NO,NEWMD,Returns,NO,NEWMD,0.0,9/1/2024,,Member,AWBB,,W Basketball
492736.0,NHS,WH,,,M,7/13/2005,24/FAL,,,YES,NO,FR,FR,,24/FAL,0.0,24-25,MO,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,ABSA,,Baseball
492736.0,NHS,WH,,,M,7/13/2005,24/FAL,,,YES,NO,FR,FR,,25/SPR,2.325,24-25,MO,,NO,NO,BUS,Returns,NO,BUS,0.0,9/1/2024,,Member,ABSA,,Baseball
492886.0,NHS,WH,,,F,3/2/2006,24/FAL,,,NO,YES,SO,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,ASBL,,Softball
492886.0,NHS,WH,,,F,3/2/2006,24/FAL,,,NO,YES,SO,FR,,25/SPR,3.88,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,ASBL,,Softball
492914.0,NHS,WH,,,F,12/29/2005,24/FAL,,,NO,NO,SO,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,8/1/2024,,Member,AVOL,,Volleyball
492914.0,NHS,WH,,,F,12/29/2005,24/FAL,,,NO,NO,SO,FR,,25/SPR,3.857,24-25,NE,,NO,NO,SCI,Returns,NO,SCI,0.0,8/1/2024,,Member,AVOL,,Volleyball
492918.0,,,,,F,3/6/2006,24/SPR,,,NO,NO,FR,FR,,24/SPR,0.0,,,,NO,NO,CMP,Returns,NO,CMP,0.0,1/17/2024,,Varsity,ATEF,,W Tennis
492918.0,,,,,F,3/6/2006,24/SPR,,,NO,NO,FR,FR,,24/FAL,3.94,,,,NO,NO,CMP,Returns,NO,CMP,0.0,1/17/2024,,Varsity,ATEF,,W Tennis
492918.0,,,,,F,3/6/2006,24/SPR,,,NO,NO,SO,FR,,25/SPR,3.878,,,,NO,NO,CMP,Returns,NO,CMP,0.0,1/17/2024,,Varsity,ATEF,,W Tennis
492931.0,,,,,M,12/16/2005,24/SPR,,,NO,NO,FR,FR,,24/SPR,0.0,,,,NO,NO,BUS,Returns,NO,BUS,0.0,2/1/2024,,Varsity,AGOL,,MGolf
492931.0,,,,,M,12/16/2005,24/SPR,,,NO,NO,FR,FR,,24/FAL,2.22,,,,NO,NO,BUS,Returns,NO,BUS,0.0,2/1/2024,,Varsity,AGOL,,MGolf
492931.0,,,,,M,12/16/2005,24/SPR,,,NO,NO,FR,FR,,25/SPR,2.456,,NE,,NO,NO,BUS,Returns,NO,BUS,0.0,2/1/2024,,Varsity,AGOL,,MGolf
493093.0,NHS,,,,M,2/16/2006,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,NE,,NO,YES,UND,Returns,YES,UND,0.0,9/1/2024,,Member,AESP,,E-Sports
493093.0,NHS,,,,M,2/16/2006,24/FAL,,,NO,YES,SO,FR,,25/SPR,3.5,24-25,NE,,NO,YES,ACCPB,Returns,YES,ACCPB,0.0,9/1/2024,,Member,AESP,,E-Sports
493193.0,HIS,NR,,,M,5/13/2006,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,NE,,YES,YES,UND,Returns,YES,UND,0.0,,,,,,
493193.0,HIS,,,,M,5/13/2006,24/FAL,,,NO,YES,FR,FR,,25/SPR,2.713,24-25,NE,,YES,YES,PSY,Returns,YES,PSY,0.0,,,,,,
493203.0,NHS,WH,,,F,4/28/2006,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,AWBB,,W Basketball
493203.0,NHS,WH,,,F,4/28/2006,24/FAL,,,NO,NO,SO,FR,,25/SPR,3.769,24-25,NE,,NO,NO,BIO,Returns,NO,BIO,0.0,9/1/2024,,Member,AWBB,,W Basketball
493230.0,NHS,WH,,,M,12/27/2005,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,PEHTH,Returns,NO,PEHTH,0.0,9/1/2024,,Member,AMBB,,M Basketball
493230.0,NHS,WH,,,M,12/27/2005,24/FAL,,,NO,YES,SO,FR,,25/SPR,4.0,24-25,NE,,NO,NO,PEHTH,Returns,NO,PEHTH,0.0,9/1/2024,,Member,AMBB,,M Basketball
493270.0,NHS,WH,,,M,5/7/2006,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,ABSA,,Baseball
493270.0,NHS,WH,,,M,5/7/2006,24/FAL,,,NO,NO,SO,FR,,25/SPR,4.0,24-25,NE,,NO,NO,BIOCM,Returns,NO,BIOCM,0.0,9/1/2024,,Member,ABSA,,Baseball
493281.0,NHS,NP,WH,,M,6/8/2006,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,TN,,NO,YES,UND,Returns,YES,UND,0.0,9/1/2024,,Member,AWRE,,M Wrestling
493281.0,NHS,NP,WH,,M,6/8/2006,24/FAL,,,NO,YES,FR,FR,,25/SPR,3.069,24-25,TN,,NO,YES,EGR,Returns,YES,EGR,0.0,9/1/2024,,Member,AWRE,,M Wrestling
493296.0,NHS,WH,,,M,11/18/2005,24/FAL,,,YES,NO,FR,FR,,24/FAL,0.0,24-25,IA,,NO,NO,UND,Returns,NO,UND,0.0,8/1/2024,,Member,AGOL,,MGolf
493296.0,NHS,WH,,,M,11/18/2005,24/FAL,,,YES,NO,SO,FR,,25/SPR,0.909,24-25,IA,,NO,NO,STRCM,Returns,NO,STRCM,0.0,8/1/2024,,Member,AGOL,,MGolf
493372.0,NHS,WH,,,F,1/24/2006,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,ASBL,,Softball
493372.0,NHS,WH,,,F,1/24/2006,24/FAL,,,NO,YES,FR,FR,,25/SPR,3.8,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,ASBL,,Softball
493381.0,NHS,AS,,,M,11/11/2005,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,CO,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,AMBB,,M Basketball
493381.0,NHS,AS,,,M,11/11/2005,24/FAL,,,NO,NO,FR,FR,,25/SPR,2.671,24-25,CO,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,AMBB,,M Basketball
493384.0,NHS,WH,,,M,6/16/2006,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,11/1/2024,,Member,AMIT,,M Indoor Track
493384.0,NHS,WH,,,M,6/16/2006,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,8/1/2024,,Member,AMXC,,M Cross Country
493384.0,NHS,WH,,,M,6/16/2006,24/FAL,,,NO,NO,FR,FR,,25/SPR,3.74,24-25,NE,,NO,NO,ENGW,Returns,NO,ENGW,0.0,11/1/2024,,Member,AMIT,,M Indoor Track
493384.0,NHS,WH,,,M,6/16/2006,24/FAL,,,NO,NO,FR,FR,,25/SPR,3.74,24-25,NE,,NO,NO,ENGW,Returns,NO,ENGW,0.0,8/1/2024,,Member,AMXC,,M Cross Country
493386.0,NHS,WH,,,F,8/28/2005,24/FAL,,,NO,NO,SO,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,AWBB,,W Basketball
493386.0,NHS,WH,,,F,8/28/2005,24/FAL,,,NO,NO,SO,FR,,25/SPR,3.862,24-25,NE,,NO,NO,ELED,Returns,NO,ELED,0.0,9/1/2024,,Member,AWBB,,W Basketball
493393.0,NHS,WH,,,,5/25/2006,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,NE,,NO,YES,UND,Returns,YES,UND,0.0,,,,,,
493393.0,NHS,WH,,,F,5/25/2006,24/FAL,,,NO,YES,FR,FR,,25/SPR,3.835,24-25,NE,,NO,YES,CHM,Returns,YES,CHM,0.0,,,,,,
493417.0,NR,,,,F,11/15/2003,24/SPR,,,NO,NO,FR,TR,,24/SPR,0.0,,NE,,NO,NO,ACCMG,Returns,NO,ACCMG,0.0,,,,,,
493417.0,NR,,,,F,11/15/2003,24/SPR,,,NO,NO,JR,TR,,24/FAL,3.94,,NE,,NO,NO,ACCMG,Returns,NO,ACCMG,0.0,,,,,,
493417.0,NR,,,,F,11/15/2003,24/SPR,,,NO,NO,SR,TR,,25/SPR,3.87,,NE,,NO,NO,ACCPB,Returns,NO,ACCPB,0.0,,,,,,
493422.0,NHS,WH,,,F,6/24/2006,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,MN,,NO,NO,UND,Returns,NO,UND,0.0,11/1/2024,,Member,AWIT,,W Indoor Track
493422.0,NHS,WH,,,F,6/24/2006,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,MN,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,AWTR,,W Outdoor Track
493422.0,NHS,WH,,,F,6/24/2006,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,MN,,NO,NO,UND,Returns,NO,UND,0.0,8/1/2024,,Member,AWXC,,W Cross Country
493422.0,NHS,WH,,,F,6/24/2006,24/FAL,,,NO,NO,FR,FR,,25/SPR,3.0,24-25,MN,,NO,NO,ELED,Returns,NO,ELED,0.0,11/1/2024,,Member,AWIT,,W Indoor Track
493422.0,NHS,WH,,,F,6/24/2006,24/FAL,,,NO,NO,FR,FR,,25/SPR,3.0,24-25,MN,,NO,NO,ELED,Returns,NO,ELED,0.0,9/1/2024,,Member,AWTR,,W Outdoor Track
493422.0,NHS,WH,,,F,6/24/2006,24/FAL,,,NO,NO,FR,FR,,25/SPR,3.0,24-25,MN,,NO,NO,ELED,Returns,NO,ELED,0.0,8/1/2024,,Member,AWXC,,W Cross Country
493471.0,NHS,AN,,,F,7/22/2006,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,NE,,NO,YES,UND,Returns,YES,UND,0.0,9/1/2024,,Member,ASBL,,Softball
493471.0,NHS,AN,,,F,7/22/2006,24/FAL,,,NO,YES,FR,FR,,25/SPR,3.944,24-25,NE,,NO,YES,PEHTH,Returns,YES,PEHTH,0.0,9/1/2024,,Member,ASBL,,Softball
493506.0,NHS,WH,,,F,5/27/2006,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,11/1/2024,,Member,AWIT,,W Indoor Track
493506.0,NHS,WH,,,F,5/27/2006,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,AWTR,,W Outdoor Track
493506.0,NHS,WH,,,F,5/27/2006,24/FAL,,,NO,YES,SO,FR,,25/SPR,3.925,24-25,NE,,NO,NO,PSY,Returns,NO,PSY,0.0,11/1/2024,,Member,AWIT,,W Indoor Track
493506.0,NHS,WH,,,F,5/27/2006,24/FAL,,,NO,YES,SO,FR,,25/SPR,3.925,24-25,NE,,NO,NO,PSY,Returns,NO,PSY,0.0,9/1/2024,,Member,AWTR,,W Outdoor Track
493508.0,NHS,WH,,,F,8/28/2006,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,NE,,NO,YES,UND,Returns,YES,UND,0.0,9/1/2024,,Member,ACHE,,Cheerleading
493508.0,NHS,WH,,,F,8/28/2006,24/FAL,,,NO,YES,FR,FR,,25/SPR,3.786,24-25,NE,,NO,YES,EXSCI,Returns,YES,EXSCI,0.0,9/1/2024,,Member,ACHE,,Cheerleading
493515.0,NHS,WH,,,F,4/25/2005,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,TX,,NO,YES,UND,Returns,YES,UND,0.0,,,,,,
493515.0,NHS,WH,,,F,4/25/2005,24/FAL,,,NO,NO,FR,FR,,25/SPR,3.1,24-25,TX,,NO,YES,BIO,Returns,YES,BIO,0.0,,,,,,
493520.0,NHS,WH,,,F,2/6/2006,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,ADAN,,Dance
493520.0,NHS,WH,,,F,2/6/2006,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,11/1/2024,,Member,AWIT,,W Indoor Track
493520.0,NHS,WH,,,F,2/6/2006,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,9/1/2024,,Member,AWTR,,W Outdoor Track
493520.0,NHS,WH,,,F,2/6/2006,24/FAL,,,NO,YES,SO,FR,,25/SPR,4.0,24-25,NE,,NO,NO,EXSCI,Returns,NO,EXSCI,0.0,9/1/2024,,Member,ADAN,,Dance
493520.0,NHS,WH,,,F,2/6/2006,24/FAL,,,NO,YES,SO,FR,,25/SPR,4.0,24-25,NE,,NO,NO,EXSCI,Returns,NO,EXSCI,0.0,11/1/2024,,Member,AWIT,,W Indoor Track
493520.0,NHS,WH,,,F,2/6/2006,24/FAL,,,NO,YES,SO,FR,,25/SPR,4.0,24-25,NE,,NO,NO,EXSCI,Returns,NO,EXSCI,0.0,9/1/2024,,Member,AWTR,,W Outdoor Track
493547.0,NHS,WH,,,,1/31/2006,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,NE,,YES,YES,UND,Returns,YES,UND,0.0,,,,,,
493547.0,NHS,WH,,,,1/31/2006,24/FAL,,,NO,YES,FR,FR,,25/SPR,3.925,24-25,NE,,YES,YES,MUS,Returns,YES,MUS,0.0,,,,,,
493580.0,HIS,NR,,,M,9/4/2006,24/FAL,,,NO,YES,FR,FR,,24/FAL,0.0,24-25,NE,,YES,YES,UND,Returns,YES,UND,0.0,,,,,,
493580.0,HIS,,,,M,9/4/2006,24/FAL,,,NO,YES,FR,FR,,25/SPR,3.681,24-25,NE,,YES,YES,MUS,Returns,YES,MUS,0.0,,,,,,
493590.0,NHS,WH,,,F,7/14/2005,24/FAL,,,NO,NO,FR,FR,,24/FAL,0.0,24-25,NE,,NO,NO,UND,Returns,NO,UND,0.0,8/1/2024,,Member,AGOF,,WGolf
